"Dist Code","Year","State Code","State Name","Dist Name","RICE IRRIGATED AREA (1000 ha)","WHEAT IRRIGATED AREA (1000 ha)","KHARIF SORGHUM IRRIGATED AREA (1000 ha)","RABI SORGHUM IRRIGATED AREA (1000 ha)","SORGHUM IRRIGATED AREA (1000 ha)","PEARL MILLET IRRIGATED AREA (1000 ha)","MAIZE IRRIGATED AREA (1000 ha)","FINGER MILLET IRRIGATED AREA (1000 ha)","BARLEY IRRIGATED AREA (1000 ha)","CHICKPEA IRRIGATED AREA (1000 ha)","PIGEONPEA IRRIGATED AREA (1000 ha)","MINOR PULSES IRRIGATED AREA (1000 ha)","PULSES IRRIGATED AREA (1000 ha)","GROUNDNUT IRRIGATED AREA (1000 ha)","SESAMUM IRRIGATED AREA (1000 ha)","LINSEED IRRIGATED AREA (1000 ha)","SUGARCANE IRRIGATED AREA (1000 ha)","COTTON IRRIGATED AREA (1000 ha)","FRUITS AND VEGETABLES IRRIGATED AREA (1000 ha)","FODDER IRRIGATED AREA (1000 ha)"
"111","1968","7","Maharashtra","Nanded","3.1","6.4","1.5","0.6","2.1","0.0","0.1","0.0","0.0","0.6","0.0","0.0","0.6","0.2","0.0","0.0","4.5","1.3","4.3","1.1"
"111","1969","7","Maharashtra","Nanded","3.8","8.6","1.5","2.2","3.7","0.0","0.1","0.0","0.0","1.4","0.0","0.3","1.7","0.4","0.0","0.0","5.2","0.9","4.7","0.5"
"111","1970","7","Maharashtra","Nanded","2.1","2.6","0.3","1.0","1.3","0.0","0.1","0.0","0.0","0.3","0.0","0.1","0.4","0.6","0.0","0.0","3.2","0.4","3.6","0.2"
"111","1971","7","Maharashtra","Nanded","2.1","2.6","0.2","0.0","0.2","0.0","0.1","0.0","0.0","0.6","0.0","0.1","0.7","0.6","0.0","0.0","3.4","1.1","3.1","0.2"
"111","1972","7","Maharashtra","Nanded","2.3","3.4","0.1","0.6","0.7","0.0","0.2","0.0","0.0","2.0","0.0","0.0","2.0","0.4","0.0","0.0","2.6","0.3","3.1","0.2"
"111","1973","7","Maharashtra","Nanded","3.2","4.6","0.1","0.0","0.1","0.0","0.5","0.0","0.0","0.3","0.0","0.0","0.3","0.7","0.0","0.0","2.6","0.7","3.4","0.3"
"111","1974","7","Maharashtra","Nanded","3.6","10.7","0.2","0.0","0.2","0.0","0.2","0.0","0.0","0.5","0.7","0.7","1.9","0.7","0.0","0.0","3.4","1.2","4.5","0.3"
"111","1975","7","Maharashtra","Nanded","3.5","11.8","0.1","0.0","0.1","0.0","0.1","0.0","0.0","0.5","0.3","0.3","1.1","2.3","0.0","0.0","4.9","1.2","4.4","0.2"
"111","1976","7","Maharashtra","Nanded","8.6","12.3","0.1","0.0","0.1","0.0","0.1","0.0","0.0","1.9","0.0","0.9","2.8","2.3","0.0","0.0","5.9","1.4","4.1","1.1"
"111","1977","7","Maharashtra","Nanded","9.2","13.5","0.1","0.0","0.1","0.0","0.1","0.0","0.0","1.8","0.0","0.9","2.7","2.4","0.0","0.0","6.9","1.4","4.0","0.3"
"111","1978","7","Maharashtra","Nanded","10.4","16.5","0.0","0.0","0.0","0.0","0.1","0.0","0.0","1.5","0.0","0.8","2.3","2.2","0.0","0.0","5.9","1.5","3.1","0.3"
"111","1979","7","Maharashtra","Nanded","8.5","15.4","0.0","0.0","0.0","0.0","0.2","0.0","0.0","1.7","0.0","0.6","2.3","2.3","0.0","0.0","5.2","1.6","3.2","0.3"
"111","1980","7","Maharashtra","Nanded","9.9","13.3","0.0","0.0","0.0","0.0","0.2","0.0","0.0","1.7","0.0","0.5","2.2","2.8","0.0","0.0","5.0","1.8","4.2","0.4"
"111","1981","7","Maharashtra","Nanded","9.3","16.2","0.0","0.0","0.0","0.0","0.2","0.0","0.0","2.1","0.0","0.5","2.6","1.5","0.0","0.0","7.1","1.8","4.1","0.1"
"111","1982","7","Maharashtra","Nanded","7.7","11.4","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.3","0.0","0.5","0.8","2.7","0.0","0.0","7.8","2.0","3.4","0.2"
"111","1983","7","Maharashtra","Nanded","8.7","14.3","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.5","0.0","0.4","0.9","5.7","0.0","0.0","7.7","2.1","3.9","0.1"
"111","1984","7","Maharashtra","Nanded","7.6","13.6","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.4","0.0","0.5","0.9","5.8","0.0","0.0","6.1","2.9","3.5","0.0"
"111","1985","7","Maharashtra","Nanded","7.7","13.6","0.0","0.0","0.0","0.0","0.1","0.0","0.6","0.4","0.0","0.5","0.9","5.0","0.0","0.0","9.2","2.9","3.3","0.0"
"111","1986","7","Maharashtra","Nanded","7.4","13.2","0.0","0.0","0.0","0.0","0.1","0.0","0.6","0.4","0.0","0.5","0.9","5.2","0.0","0.0","6.5","2.5","2.8","0.0"
"111","1987","7","Maharashtra","Nanded","4.0","8.9","0.0","0.0","0.0","0.0","0.3","0.0","0.0","4.5","0.0","0.4","4.9","10.5","0.1","0.0","7.0","0.5","5.4","0.0"
"111","1988","7","Maharashtra","Nanded","3.5","14.6","0.0","0.2","0.2","0.0","0.0","0.0","0.0","2.2","0.0","0.0","2.2","27.5","0.0","0.1","9.3","2.2","5.6","0.0"
"111","1989","7","Maharashtra","Nanded","3.8","15.5","0.0","0.1","0.1","0.0","0.1","0.0","0.0","1.8","0.0","0.0","1.8","20.4","0.0","0.0","14.3","0.1","7.0","0.0"
"111","1990","7","Maharashtra","Nanded","5.4","16.6","0.0","0.0","0.0","0.0","0.1","0.0","0.0","2.5","0.0","0.0","2.5","21.8","0.0","0.0","15.9","1.0","10.0","0.1"
"111","1991","7","Maharashtra","Nanded","5.0","11.0","0.0","1.4","1.4","0.0","0.0","0.0","0.0","1.2","0.0","0.0","1.2","9.1","0.0","0.0","17.3","0.0","9.2","0.0"
"111","1992","7","Maharashtra","Nanded","4.0","13.3","0.0","1.5","1.5","0.0","0.0","0.0","0.0","3.0","0.0","0.0","3.0","8.7","0.0","0.0","12.6","0.0","10.3","0.0"
"111","1993","7","Maharashtra","Nanded","6.5","17.1","0.0","0.1","0.1","0.0","0.3","0.0","0.0","6.6","0.0","0.0","6.6","8.4","0.0","0.0","11.3","0.0","10.6","0.0"
"111","1994","7","Maharashtra","Nanded","4.1","12.3","0.0","3.6","3.6","0.0","0.0","0.0","0.0","6.9","0.0","0.0","6.9","6.3","0.0","0.0","17.7","0.0","11.8","0.0"
"111","1995","7","Maharashtra","Nanded","1.5","14.7","0.0","1.2","1.2","0.0","0.0","0.0","0.0","8.7","0.0","0.0","8.7","5.0","0.0","0.0","18.1","0.0","8.1","0.0"
"111","1996","7","Maharashtra","Nanded","0.0","17.8","0.0","1.2","1.2","0.0","0.0","0.0","0.0","7.7","0.0","0.0","7.7","12.7","0.0","0.0","14.3","0.0","8.1","0.7"
"111","1997","7","Maharashtra","Nanded","4.3","17.8","0.0","3.7","3.7","0.0","0.0","0.0","0.0","7.7","0.0","0.0","7.7","5.5","0.0","0.0","22.1","0.0","9.0","0.7"
"111","1998","7","Maharashtra","Nanded","6.0","20.6","0.0","3.7","3.7","0.0","0.1","0.0","0.0","11.9","0.0","0.0","11.9","10.4","0.0","0.0","13.5","0.0","11.0","0.7"
"111","1999","7","Maharashtra","Nanded","5.1","18.8","0.0","4.0","4.0","0.0","0.1","0.0","0.0","11.1","0.0","0.0","11.1","10.1","0.0","0.0","15.5","0.0","8.6","0.8"
"111","2000","7","Maharashtra","Nanded","0.0","21.4","0.0","0.3","0.3","0.0","0.1","0.0","0.0","10.4","0.0","0.1","10.5","6.9","0.0","0.0","17.1","0.0","8.9","1.3"
"111","2001","7","Maharashtra","Nanded","0.0","25.4","0.0","1.3","1.3","0.0","0.0","0.0","0.0","8.0","0.0","0.1","8.1","10.1","0.0","0.0","17.1","0.0","15.3","1.5"
"111","2002","7","Maharashtra","Nanded","5.4","22.2","0.0","2.8","2.8","0.0","0.1","0.0","0.0","8.0","0.0","0.1","8.1","7.3","0.0","0.0","17.5","0.0","20.9","1.5"
"111","2003","7","Maharashtra","Nanded","0.0","30.4","0.0","0.4","0.4","0.0","0.0","0.0","0.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"111","2004","7","Maharashtra","Nanded","0.0","29.4","0.0","0.6","0.6","0.0","0.1","0.0","0.0","15.1","0.0","0.0","0.0","4.5","0.0","0.0","9.6","0.0","0.0","0.0"
"111","2005","7","Maharashtra","Nanded","0.0","34.8","0.0","0.6","0.6","0.0","0.2","0.0","0.0","19.2","0.0","0.0","0.0","9.1","0.0","0.0","0.0","0.0","0.0","0.0"
"111","2006","7","Maharashtra","Nanded","0.0","38.1","0.0","0.6","0.6","0.0","0.2","0.0","0.0","24.1","0.0","0.0","0.0","9.1","0.0","0.0","0.0","0.0","0.0","0.0"
"111","2007","7","Maharashtra","Nanded","0.0","22.3","0.0","0.7","0.7","0.0","0.1","0.0","0.0","17.9","0.0","0.0","0.0","3.4","0.0","0.0","0.0","0.0","0.0","0.0"
"111","2008","7","Maharashtra","Nanded","0.0","19.8","0.0","0.8","0.8","0.0","0.2","0.0","0.0","19.3","0.0","0.0","0.0","3.6","0.0","0.0","0.0","0.0","0.0","0.0"
"112","1966","7","Maharashtra","Osmanabad","2.7","12.3","0.0","26.2","26.2","0.0","1.3","0.0","0.0","2.8","0.0","0.0","2.8","0.0","0.0","0.0","5.7","0.0","0.0","2.23"
"112","1967","7","Maharashtra","Osmanabad","2.7","12.3","4.5","26.3","30.8","0.0","1.2","0.0","0.0","2.8","0.0","0.0","2.8","0.0","0.0","0.0","5.7","0.0","4.5","2.19"
"112","1968","7","Maharashtra","Osmanabad","1.7","14.4","4.2","30.1","34.3","0.4","4.7","0.0","0.0","3.3","0.0","0.0","3.3","0.9","0.0","0.0","8.4","0.0","4.6","2.6"
"112","1969","7","Maharashtra","Osmanabad","1.7","15.4","3.6","31.3","34.9","0.2","5.1","0.0","0.0","3.3","0.0","0.0","3.3","0.6","0.0","0.0","10.3","0.0","5.1","3.6"
"112","1970","7","Maharashtra","Osmanabad","7.1","11.0","2.7","18.6","21.3","0.4","1.4","0.0","0.0","2.5","0.0","0.1","2.6","1.8","0.0","0.0","7.5","0.1","4.1","1.7"
"112","1971","7","Maharashtra","Osmanabad","1.1","15.8","4.0","30.8","34.8","0.6","2.5","0.0","0.0","4.7","0.0","0.0","4.7","1.4","0.0","0.0","5.6","0.0","4.5","7.9"
"112","1972","7","Maharashtra","Osmanabad","16.6","9.7","5.5","18.3","23.8","0.5","1.2","0.0","0.0","4.9","0.0","0.2","5.1","1.0","0.0","0.0","5.5","0.5","2.5","5.8"
"112","1973","7","Maharashtra","Osmanabad","10.0","18.9","10.3","30.2","40.5","1.3","1.7","0.0","0.0","5.4","0.0","0.2","5.6","1.2","0.0","0.0","7.7","0.0","5.6","5.4"
"112","1974","7","Maharashtra","Osmanabad","7.4","25.4","4.7","33.5","38.2","1.3","1.8","0.0","0.0","5.8","0.0","0.0","5.8","4.4","0.0","0.0","8.4","0.3","6.2","5.3"
"112","1975","7","Maharashtra","Osmanabad","9.5","38.3","6.0","74.4","80.4","0.7","2.0","0.0","0.0","5.7","0.0","0.0","5.7","2.9","0.0","0.0","10.6","0.3","6.1","8.1"
"112","1976","7","Maharashtra","Osmanabad","9.5","36.5","8.6","66.4","75.0","0.2","3.8","0.0","0.0","5.5","0.0","0.0","5.5","2.3","0.0","0.0","21.9","0.3","4.4","13.6"
"112","1977","7","Maharashtra","Osmanabad","9.4","36.1","8.3","66.0","74.3","0.0","3.5","0.0","0.0","5.4","0.0","0.0","5.4","2.3","0.0","0.0","15.7","0.3","3.5","12.6"
"112","1978","7","Maharashtra","Osmanabad","9.3","39.1","7.2","56.6","63.8","0.0","3.9","0.0","0.0","7.1","0.0","0.0","7.1","2.7","0.0","0.0","19.9","0.3","2.9","18.4"
"112","1979","7","Maharashtra","Osmanabad","9.7","39.2","7.8","61.9","69.7","0.0","3.8","0.0","0.0","7.9","0.0","0.1","8.0","3.0","0.0","0.0","19.3","0.3","7.1","4.1"
"112","1980","7","Maharashtra","Osmanabad","6.1","22.5","7.6","30.3","37.9","1.3","1.7","0.0","0.0","4.6","4.0","0.0","8.6","3.1","0.0","0.0","17.1","0.1","2.0","2.0"
"112","1981","7","Maharashtra","Osmanabad","4.5","24.5","8.0","30.1","38.1","1.2","2.3","0.0","0.0","1.9","3.1","0.7","5.7","2.8","0.0","0.0","12.6","0.0","2.1","0.0"
"112","1982","7","Maharashtra","Osmanabad","2.1","26.9","9.1","27.2","36.3","1.6","2.3","0.0","0.0","5.4","3.1","0.0","8.5","2.9","0.0","0.0","23.4","0.0","2.6","0.5"
"112","1983","7","Maharashtra","Osmanabad","1.7","31.7","6.8","29.4","36.2","1.2","3.1","0.0","0.0","11.4","3.3","0.1","14.8","3.7","0.0","0.0","19.9","0.0","2.6","0.2"
"112","1984","7","Maharashtra","Osmanabad","3.3","30.1","9.9","29.0","38.9","0.0","0.6","0.0","0.0","11.6","0.9","0.0","12.5","8.4","0.1","0.0","21.5","0.0","2.1","1.9"
"112","1985","7","Maharashtra","Osmanabad","3.2","29.3","10.1","29.2","39.3","0.0","0.8","0.0","0.0","12.1","0.9","0.0","13.0","7.1","1.0","0.0","22.8","0.0","1.6","1.9"
"112","1986","7","Maharashtra","Osmanabad","3.1","28.6","10.7","28.6","39.3","0.0","1.1","0.0","0.0","12.1","0.9","0.1","13.1","8.1","1.0","0.0","21.6","0.0","1.7","1.9"
"112","1987","7","Maharashtra","Osmanabad","1.9","25.3","0.2","49.1","49.1","0.0","0.4","0.0","0.0","9.3","4.2","1.1","14.6","2.8","0.0","0.1","13.1","0.0","7.2","2.0"
"112","1988","7","Maharashtra","Osmanabad","0.5","29.5","0.1","50.0","50.1","0.0","0.7","0.0","0.0","8.6","4.3","6.5","19.4","13.6","0.0","0.1","22.5","0.0","4.7","1.4"
"112","1989","7","Maharashtra","Osmanabad","0.4","37.6","0.3","60.4","60.7","0.0","3.0","0.0","0.0","8.0","10.3","0.2","18.5","11.2","0.0","0.1","33.8","0.0","6.9","1.3"
"112","1990","7","Maharashtra","Osmanabad","16.0","35.5","0.0","47.7","47.7","1.3","3.2","0.0","0.0","15.5","10.4","0.2","26.1","13.7","0.0","0.1","39.3","0.0","9.0","1.9"
"112","1991","7","Maharashtra","Osmanabad","5.4","24.3","1.0","39.6","40.6","0.0","2.0","0.0","0.0","14.5","0.0","0.4","14.9","15.0","0.1","0.0","39.7","0.0","6.8","1.0"
"112","1992","7","Maharashtra","Osmanabad","1.8","24.2","0.0","40.4","40.4","0.0","1.1","0.0","0.0","18.2","0.0","0.1","18.3","8.2","0.0","0.0","24.6","0.1","7.8","0.9"
"112","1993","7","Maharashtra","Osmanabad","0.0","22.8","0.0","58.1","58.1","0.0","1.1","0.0","0.0","17.3","0.0","0.0","17.3","7.1","0.0","0.0","21.2","0.0","7.7","1.0"
"112","1994","7","Maharashtra","Osmanabad","5.9","21.3","0.0","43.5","43.5","0.0","0.4","0.0","0.0","17.2","0.0","0.0","17.2","4.2","0.0","0.0","41.0","0.1","7.9","1.8"
"112","1995","7","Maharashtra","Osmanabad","0.0","18.2","0.0","40.0","40.0","0.0","0.2","0.0","0.0","12.9","0.0","0.0","12.9","2.6","0.0","0.0","36.8","0.0","8.2","2.2"
"112","1996","7","Maharashtra","Osmanabad","0.0","23.5","0.0","61.1","61.1","0.0","0.3","0.0","0.0","16.3","0.0","0.0","16.3","5.0","0.0","0.0","36.6","0.0","16.3","5.3"
"112","1997","7","Maharashtra","Osmanabad","7.3","26.1","0.0","41.0","41.0","0.0","0.3","0.0","0.0","16.6","0.0","0.0","16.6","5.1","0.0","0.0","32.9","0.1","12.9","5.7"
"112","1998","7","Maharashtra","Osmanabad","7.3","24.5","0.0","41.5","41.5","0.0","0.7","0.0","0.0","15.6","0.0","0.0","15.6","6.2","0.0","0.0","45.4","0.1","12.7","5.6"
"112","1999","7","Maharashtra","Osmanabad","5.9","22.9","0.0","42.6","42.6","0.0","1.0","0.0","0.0","15.9","0.0","0.0","15.9","6.3","0.0","0.0","57.5","0.1","10.6","5.7"
"112","2000","7","Maharashtra","Osmanabad","0.0","37.2","0.0","71.0","71.0","0.0","1.1","0.0","0.0","16.6","0.0","0.4","17.0","4.8","0.0","0.0","59.7","0.0","15.8","3.0"
"112","2001","7","Maharashtra","Osmanabad","0.0","34.3","0.0","73.5","73.5","0.0","0.8","0.0","0.0","12.1","0.0","0.4","12.5","1.1","0.0","0.0","65.5","0.0","20.0","3.4"
"112","2002","7","Maharashtra","Osmanabad","6.1","24.9","0.0","48.9","48.9","0.0","0.6","0.0","0.0","12.0","0.0","0.4","12.4","1.7","0.0","0.0","61.7","0.0","18.7","3.4"
"112","2003","7","Maharashtra","Osmanabad","0.0","27.5","0.0","40.1","40.1","0.0","0.0","0.0","0.0","14.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"112","2004","7","Maharashtra","Osmanabad","0.0","30.1","0.0","47.5","47.5","0.0","0.9","0.0","0.0","15.1","0.0","0.0","0.0","2.2","0.0","0.0","20.5","0.0","0.0","0.0"
"112","2005","7","Maharashtra","Osmanabad","0.0","54.7","0.0","60.7","60.7","0.0","2.2","0.0","0.0","29.8","0.0","0.0","0.0","7.8","0.0","0.0","0.0","0.0","0.0","0.0"
"112","2006","7","Maharashtra","Osmanabad","0.0","65.0","0.0","56.0","56.0","0.0","2.2","0.0","0.0","36.7","0.0","0.0","0.0","8.7","0.0","0.0","0.0","0.0","0.0","0.0"
"112","2007","7","Maharashtra","Osmanabad","0.0","66.9","0.0","57.5","57.5","0.0","0.9","0.0","0.0","34.1","0.0","0.0","0.0","3.3","0.0","0.0","0.0","0.0","0.0","0.0"
"112","2008","7","Maharashtra","Osmanabad","0.0","68.4","0.0","64.8","64.8","0.0","1.4","0.0","0.0","42.3","0.0","0.0","0.0","2.4","0.0","0.0","0.0","0.0","0.0","0.0"
"113","1966","7","Maharashtra","Buldhana","0.4","6.6","0.1","0.6","0.7","0.0","0.5","0.0","0.0","0.2","0.0","0.0","0.2","0.0","0.0","0.0","1.3","1.8","-1.0","0.08"
"113","1967","7","Maharashtra","Buldhana","0.4","6.6","0.0","0.7","0.7","0.0","0.5","0.0","0.0","0.2","0.0","0.0","0.2","0.0","0.0","0.0","1.3","1.8","2.2","0.0"
"113","1968","7","Maharashtra","Buldhana","0.0","7.5","1.7","0.4","2.1","0.9","0.2","0.0","0.0","0.8","0.0","0.0","0.8","0.0","0.0","0.0","1.6","2.5","2.3","0.0"
"113","1969","7","Maharashtra","Buldhana","0.2","5.3","0.4","0.5","0.9","0.1","0.4","0.0","0.0","0.4","0.0","0.0","0.4","0.0","0.0","0.0","2.0","3.3","2.2","0.0"
"113","1970","7","Maharashtra","Buldhana","0.3","6.3","0.0","0.2","0.2","0.2","0.2","0.0","0.0","0.5","0.0","0.0","0.5","0.1","0.0","0.0","1.1","0.8","2.7","0.1"
"113","1971","7","Maharashtra","Buldhana","0.2","7.2","1.6","0.3","1.9","0.0","0.2","0.0","0.0","0.7","0.0","0.0","0.7","0.1","0.0","0.0","1.8","4.2","2.4","0.1"
"113","1972","7","Maharashtra","Buldhana","0.6","9.1","0.9","0.5","1.4","0.0","0.3","0.0","0.0","0.8","0.0","0.1","0.9","0.0","0.0","0.0","1.4","2.7","2.6","0.1"
"113","1973","7","Maharashtra","Buldhana","0.3","12.2","0.7","0.1","0.8","0.0","0.2","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.6","5.1","2.9","0.0"
"113","1974","7","Maharashtra","Buldhana","0.4","12.5","0.8","0.6","1.4","0.0","0.5","0.0","0.0","1.1","0.0","0.0","1.1","0.0","0.0","0.0","1.7","4.6","2.8","0.1"
"113","1975","7","Maharashtra","Buldhana","0.6","15.8","0.0","0.3","0.3","0.0","0.3","0.0","0.0","1.8","0.0","0.0","1.8","0.0","0.0","0.0","1.7","4.8","3.1","0.0"
"113","1976","7","Maharashtra","Buldhana","0.4","16.1","0.0","0.4","0.4","0.0","0.3","0.0","0.0","1.4","0.0","0.0","1.4","0.0","0.0","0.0","1.7","4.8","3.1","0.0"
"113","1977","7","Maharashtra","Buldhana","0.5","17.2","0.0","0.0","0.0","0.0","0.1","0.0","0.0","1.1","0.0","0.0","1.1","0.0","0.0","0.1","1.8","4.7","3.4","0.0"
"113","1978","7","Maharashtra","Buldhana","0.7","17.1","0.0","0.1","0.1","0.0","0.1","0.0","0.0","1.7","0.0","0.0","1.7","9.9","0.0","0.0","1.7","4.9","3.8","0.0"
"113","1979","7","Maharashtra","Buldhana","0.6","18.3","0.0","0.1","0.1","0.0","0.2","0.0","0.0","1.7","0.0","0.0","1.7","0.0","0.0","0.0","1.0","9.5","1.9","0.0"
"113","1980","7","Maharashtra","Buldhana","0.4","21.6","0.0","0.1","0.1","0.0","0.2","0.0","0.0","1.7","0.0","0.0","1.7","0.0","0.0","0.0","1.7","10.8","4.3","0.1"
"113","1981","7","Maharashtra","Buldhana","0.4","22.8","0.0","0.0","0.0","0.0","0.2","0.0","0.0","1.6","0.0","0.0","1.6","0.7","0.0","0.1","2.8","10.7","4.0","0.0"
"113","1982","7","Maharashtra","Buldhana","2.5","27.3","0.0","0.0","0.0","0.0","0.2","0.0","0.0","3.6","0.0","0.0","3.6","8.2","1.5","0.8","2.4","10.8","3.2","0.1"
"113","1983","7","Maharashtra","Buldhana","0.9","27.0","0.0","0.8","0.8","0.0","0.1","0.0","0.0","3.9","0.0","0.4","4.3","1.4","0.0","0.1","6.1","2.4","3.2","0.0"
"113","1984","7","Maharashtra","Buldhana","0.2","14.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.9","0.0","0.0","1.9","1.4","0.0","0.0","5.2","4.2","3.6","0.0"
"113","1985","7","Maharashtra","Buldhana","0.2","12.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.9","0.0","0.0","1.9","0.9","0.0","0.0","5.2","4.4","3.6","0.0"
"113","1986","7","Maharashtra","Buldhana","0.2","2.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.8","0.0","0.0","1.8","1.2","0.0","0.0","4.8","4.2","3.6","0.0"
"113","1987","7","Maharashtra","Buldhana","0.0","2.5","0.0","0.0","0.0","0.0","0.1","0.0","0.0","2.5","0.0","0.3","2.8","1.5","0.2","0.0","0.9","1.7","4.7","0.0"
"113","1988","7","Maharashtra","Buldhana","2.6","17.7","0.0","0.0","0.0","0.0","0.1","0.0","0.0","4.9","0.0","0.0","4.9","4.3","0.0","0.0","1.2","2.1","6.0","0.0"
"113","1989","7","Maharashtra","Buldhana","0.0","20.1","0.0","0.0","0.0","0.0","0.1","0.0","0.0","5.3","0.0","0.0","5.3","2.3","0.0","0.0","1.8","0.2","6.5","0.0"
"113","1990","7","Maharashtra","Buldhana","2.1","21.5","0.0","0.2","0.2","0.0","0.1","0.0","0.0","6.2","0.0","0.0","6.2","0.5","0.0","0.0","2.7","4.2","5.3","0.0"
"113","1991","7","Maharashtra","Buldhana","1.3","10.2","0.0","0.2","0.2","0.0","0.1","0.0","0.0","2.9","0.0","0.0","2.9","4.5","0.0","0.0","3.4","9.2","5.1","0.0"
"113","1992","7","Maharashtra","Buldhana","1.1","15.8","0.0","0.2","0.2","0.0","0.1","0.0","0.0","5.6","0.0","0.0","5.6","0.4","0.0","0.0","2.8","8.7","5.2","0.0"
"113","1993","7","Maharashtra","Buldhana","0.0","19.8","0.0","0.0","0.0","0.0","0.9","0.0","0.0","6.1","0.0","0.0","6.1","2.6","0.0","0.0","0.5","0.0","5.3","0.0"
"113","1994","7","Maharashtra","Buldhana","0.2","18.0","0.0","0.0","0.0","0.0","0.2","0.0","0.0","8.7","0.0","0.0","8.7","2.3","0.0","0.0","2.3","3.8","5.3","0.0"
"113","1995","7","Maharashtra","Buldhana","0.0","20.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","0.1","7.1","1.4","0.0","0.0","3.4","0.0","5.8","0.0"
"113","1996","7","Maharashtra","Buldhana","0.0","17.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","5.8","0.0","0.3","6.1","1.5","0.0","0.0","1.6","0.0","4.6","0.0"
"113","1997","7","Maharashtra","Buldhana","0.3","22.0","0.0","0.0","0.0","0.0","1.2","0.0","0.0","5.8","0.0","0.3","6.1","0.5","0.0","0.0","1.0","2.9","5.7","0.0"
"113","1998","7","Maharashtra","Buldhana","1.5","22.7","0.0","0.0","0.0","0.0","0.6","0.0","0.0","7.2","0.0","0.1","7.3","2.5","0.0","0.0","0.9","3.1","7.4","0.1"
"113","1999","7","Maharashtra","Buldhana","0.2","18.4","0.0","0.0","0.0","0.0","0.5","0.0","0.0","5.8","0.0","0.1","5.9","2.4","0.0","0.0","0.9","2.6","8.3","0.1"
"113","2000","7","Maharashtra","Buldhana","0.0","20.8","0.0","0.0","0.0","0.0","0.5","0.0","0.0","6.2","0.0","0.1","6.3","2.3","0.0","0.0","1.2","0.0","10.1","0.2"
"113","2001","7","Maharashtra","Buldhana","0.0","22.8","0.0","0.0","0.0","0.0","0.5","0.0","0.0","3.9","0.0","0.1","4.0","0.6","0.0","0.0","1.1","0.0","11.8","0.2"
"113","2002","7","Maharashtra","Buldhana","0.2","19.4","0.0","0.0","0.0","0.0","0.5","0.0","0.0","3.9","0.0","0.1","4.0","0.7","0.0","0.0","1.3","0.1","19.4","0.2"
"113","2003","7","Maharashtra","Buldhana","0.0","30.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"113","2004","7","Maharashtra","Buldhana","0.0","26.1","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.5","0.0","0.0","0.0","0.2","0.0","0.0","0.8","0.0","0.0","0.0"
"113","2005","7","Maharashtra","Buldhana","0.0","25.9","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.8","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0"
"113","2006","7","Maharashtra","Buldhana","0.0","47.8","0.0","0.0","0.0","0.0","1.7","0.0","0.0","2.0","0.0","0.0","0.0","1.1","0.0","0.0","0.0","0.0","0.0","0.0"
"113","2007","7","Maharashtra","Buldhana","0.0","59.3","0.0","0.0","0.0","0.0","0.5","0.0","0.0","1.8","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"113","2008","7","Maharashtra","Buldhana","0.0","47.4","0.0","0.0","0.0","0.0","0.3","0.0","0.0","2.4","0.0","0.0","0.0","1.6","0.0","0.0","0.0","0.0","0.0","0.0"
"114","1966","7","Maharashtra","Akola","0.1","6.7","0.2","0.0","0.2","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4","0.8","0.0","0.08"
"114","1967","7","Maharashtra","Akola","0.1","6.7","0.2","0.0","0.2","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4","0.8","2.4","0.16"
"114","1968","7","Maharashtra","Akola","0.1","3.6","0.5","0.0","0.5","0.0","0.1","0.0","0.0","0.1","0.0","0.0","0.1","0.0","0.0","0.0","0.6","0.7","2.1","0.1"
"114","1969","7","Maharashtra","Akola","0.0","3.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.1","0.0","0.0","0.0","0.8","0.4","2.2","0.0"
"114","1970","7","Maharashtra","Akola","0.1","3.9","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.1","0.0","0.0","0.1","0.0","0.0","0.0","0.5","0.3","1.8","0.0"
